date,BlancoArtesian Zonetmax,BlancoContributing Zonetmax,BlancoRecharge Zonetmax,CiboloArtesian Zonetmax,CiboloContributing Zonetmax,CiboloRecharge Zonetmax,FrioArtesian Zonetmax,FrioContributing Zonetmax,FrioRecharge Zonetmax,GuadArtesian Zonetmax,GuadContributing Zonetmax,GuadRecharge Zonetmax,MedCibArtesian Zonetmax,MedCibContributing Zonetmax,MedCibRecharge Zonetmax,MedinaArtesian Zonetmax,MedinaContributing Zonetmax,MedinaRecharge Zonetmax,NuecesArtesian Zonetmax,NuecesContributing Zonetmax,NuecesRecharge Zonetmax,SabMedArtesian Zonetmax,SabMedContributing Zonetmax,SabMedRecharge Zonetmax,SabinalArtesian Zonetmax,SabinalContributing Zonetmax,SabinalRecharge Zonetmax
2012-08-01,37.17100143432617,37.17100143432617,37.17100143432617,36.38800048828125,36.624000549316406,36.34500122070313,37.198001861572266,36.39099884033203,36.94599914550781,36.2400016784668,36.67699813842773,36.42300033569336,36.48699951171875,36.35900115966797,36.48699951171875,36.64899826049805,36.83300018310547,36.64899826049805,37.29800033569336,36.972999572753906,37.16600036621094,36.88000106811523,36.604000091552734,36.69200134277344,37.06499862670898,36.44400024414063,36.685001373291016
2012-09-01,32.73400115966797,32.73400115966797,32.73400115966797,32.40399932861328,32.37099838256836,32.29700088500977,33.083999633789055,32.388999938964844,32.880001068115234,32.24399948120117,32.40900039672852,32.24399948120117,32.36600112915039,32.222000122070305,32.334999084472656,32.576000213623054,32.25299835205078,32.576000213623054,33.35300064086914,32.90999984741211,33.237998962402344,32.893001556396484,32.50299835205078,32.71699905395508,32.923999786376946,32.444000244140625,32.68899917602539
2012-10-01,26.715999603271484,26.57399940490723,26.715999603271484,26.976999282836914,26.976999282836914,26.976999282836914,27.95499992370605,27.27899932861328,27.73699951171875,26.976999282836914,26.976999282836914,26.976999282836914,26.97500038146973,26.731000900268555,26.97500038146973,27.53899955749512,26.864999771118164,27.53899955749512,28.22400093078613,27.97900009155273,28.173999786376953,28.042999267578125,27.166000366210934,27.72900009155273,27.982999801635746,27.10700035095215,27.589000701904297
2012-11-01,24.072999954223636,24.035999298095703,24.035999298095703,23.79400062561035,23.59700012207031,23.79400062561035,24.00300025939941,23.572999954223636,23.891000747680664,23.87899971008301,23.87899971008301,23.87899971008301,23.51799964904785,23.382999420166016,23.461000442504886,23.868999481201172,23.590999603271484,23.868999481201172,24.05400085449219,23.85300064086914,24.0049991607666,24.24900054931641,23.708999633789066,24.06999969482422,23.97400093078613,23.631999969482425,23.82500076293945
2012-12-01,20.125,20.054000854492188,20.114999771118164,20.143999099731445,19.98600006103516,20.11199951171875,20.660999298095703,19.92799949645996,20.48200035095215,20.04800033569336,20.04800033569336,20.04800033569336,20.49399948120117,19.974000930786133,20.211000442504886,20.461000442504886,20.04599952697754,20.461000442504886,20.6879997253418,20.315000534057614,20.56100082397461,20.86199951171875,20.257999420166016,20.658000946044922,20.86199951171875,20.10099983215332,20.44599914550781
2013-01-01,17.413999557495114,17.176000595092773,17.413999557495114,17.555999755859375,17.429000854492188,17.555999755859375,18.547000885009766,17.68000030517578,18.332000732421875,17.555999755859375,17.499000549316403,17.555999755859375,17.908000946044922,17.423999786376953,17.690000534057614,18.101999282836914,17.639999389648438,18.101999282836914,18.52199935913086,18.086000442504886,18.4060001373291,18.722000122070312,17.993000030517578,18.408000946044922,18.71299934387207,17.83099937438965,18.291000366210934
2013-02-01,21.67300033569336,21.533000946044922,21.67300033569336,22.323999404907227,22.323999404907227,22.323999404907227,22.38400077819824,21.676000595092773,22.222999572753906,22.323999404907227,22.323999404907227,22.323999404907227,21.67099952697754,21.39699935913086,21.67099952697754,22.006000518798828,21.716999053955078,22.006000518798828,22.43000030517578,22.18600082397461,22.38599967956543,22.427000045776367,21.98200035095215,22.274999618530273,22.420000076293945,21.850000381469727,22.20599937438965
2013-03-01,24.013999938964844,24.013999938964844,24.013999938964844,23.68099975585937,23.38800048828125,23.66699981689453,25.28000068664551,24.44499969482422,25.02899932861328,23.60300064086914,23.538000106811523,23.60300064086914,24.163000106811523,23.71500015258789,24.163000106811523,24.667999267578125,24.214000701904297,24.667999267578125,25.363000869750977,25.04199981689453,25.298999786376953,25.31599998474121,24.62800025939941,25.059999465942386,25.23699951171875,24.493999481201172,24.84499931335449
2013-04-01,25.79999923706055,25.79999923706055,25.79999923706055,25.66900062561035,25.492000579833984,25.520999908447266,27.17200088500977,26.10700035095215,26.90299987792969,25.391000747680664,25.45499992370605,25.391000747680664,25.766000747680664,25.54599952697754,25.766000747680664,26.17200088500977,25.82099914550781,26.17200088500977,27.3439998626709,27.02899932861328,27.27199935913086,26.68600082397461,26.15200042724609,26.44599914550781,26.90200042724609,26.1299991607666,26.60300064086914
2013-05-01,29.457000732421875,29.457000732421875,29.457000732421875,29.18000030517578,29.05299949645996,29.18000030517578,31.197999954223636,30.09900093078613,30.895999908447266,29.125,29.381999969482425,29.34700012207031,29.43099975585937,29.250999450683594,29.43099975585937,30.03400039672852,29.42700004577637,30.03400039672852,31.41399955749512,30.996999740600586,31.27700042724609,30.722999572753906,30.02199935913086,30.363000869750977,30.934999465942386,29.976999282836914,30.566999435424805
2013-06-01,35.064998626708984,35.064998626708984,35.064998626708984,33.839000701904304,33.87400054931641,33.79700088500977,34.22999954223633,33.154998779296875,33.759998321533196,33.830001831054695,33.99100112915039,33.830001831054695,33.589000701904304,33.439998626708984,33.583999633789055,33.86199951171875,33.41400146484375,33.86199951171875,34.24900054931641,33.522998809814446,33.990001678466804,34.12799835205078,33.647998809814446,34.041000366210945,34.03200149536133,33.527999877929695,33.735000610351555
2013-07-01,35.59199905395508,35.59199905395508,35.59199905395508,34.451000213623054,34.46500015258789,34.451000213623054,35.01900100708008,34.03200149536133,34.80199813842773,34.42699813842773,34.564998626708984,34.42699813842773,34.78200149536133,34.48699951171875,34.75899887084961,35.38800048828125,34.665000915527344,35.38800048828125,34.78799819946289,34.191001892089844,34.569000244140625,36.02399826049805,34.89400100708008,35.60800170898437,35.582000732421875,34.49700164794922,35.036998748779304
2013-08-01,37.48699951171875,37.48699951171875,37.48699951171875,36.73099899291992,36.81999969482422,36.73099899291992,37.04600143432617,36.45100021362305,36.9370002746582,36.43299865722656,36.89400100708008,36.625,37.19900131225586,36.91799926757813,37.19900131225586,37.54499816894531,37.11800003051758,37.54499816894531,37.053001403808594,36.685001373291016,36.95500183105469,37.90800094604492,37.124000549316406,37.685001373291016,37.45899963378906,36.77999877929688,37.09400177001953
2013-09-01,33.689998626708984,33.689998626708984,33.689998626708984,33.36999893188477,33.50400161743164,33.36999893188477,33.391998291015625,32.95199966430664,33.29700088500977,33.09400177001953,33.55199813842773,33.30599975585937,33.847000122070305,33.55500030517578,33.71900177001953,34.02700042724609,33.60699844360352,34.02700042724609,33.37099838256836,32.794998168945305,33.21500015258789,34.347000122070305,33.6510009765625,34.227001190185554,33.79600143432617,33.2239990234375,33.59000015258789
2013-10-01,27.356000900268555,27.340999603271484,27.356000900268555,27.53899955749512,27.433000564575195,27.53899955749512,28.32099914550781,27.62700080871582,28.160999298095703,27.48900032043457,27.388999938964844,27.48900032043457,28.29999923706055,27.933000564575195,28.29999923706055,28.79599952697754,28.208999633789066,28.79599952697754,28.327999114990234,27.61000061035156,28.083999633789066,29.19599914550781,28.25,28.96199989318848,28.715999603271484,27.95499992370605,28.31800079345703
2013-11-01,19.224000930786133,19.013999938964844,19.224000930786133,19.506999969482425,19.19099998474121,19.506999969482425,20.03199958801269,19.20199966430664,19.88599967956543,19.506999969482425,19.268999099731445,19.506999969482425,19.999000549316406,19.506000518798828,19.65900039672852,20.21299934387207,19.55699920654297,20.21299934387207,20.03199958801269,19.650999069213867,19.96500015258789,20.809999465942386,19.68400001525879,20.542999267578125,20.36100006103516,19.40900039672852,19.950000762939453
2013-12-01,15.123000144958494,15.010000228881836,15.123000144958494,15.94499969482422,15.767999649047852,15.94499969482422,16.160999298095707,15.53600025177002,16.049999237060547,15.354999542236328,15.473999977111815,15.354999542236328,16.59000015258789,16.072999954223633,16.291999816894528,16.608999252319336,16.18400001525879,16.608999252319336,16.19099998474121,15.836000442504885,16.121000289916992,17.149999618530273,16.24799919128418,16.87700080871582,16.725000381469727,15.928999900817873,16.246999740600586
2014-01-01,15.592000007629395,15.770999908447266,15.770999908447266,15.626999855041506,15.63700008392334,15.626999855041506,16.83799934387207,16.381999969482422,16.743000030517578,15.538000106811525,15.812999725341795,15.595000267028807,16.56100082397461,16.018999099731445,16.312999725341793,17.080999374389652,16.485000610351562,17.080999374389652,16.843000411987305,16.67300033569336,16.826000213623047,17.652999877929688,16.826000213623047,17.416999816894528,17.231000900268555,16.577999114990234,16.895000457763672
2014-02-01,17.64900016784668,17.538000106811527,17.64900016784668,18.202999114990234,18.06399917602539,18.202999114990234,19.422000885009766,18.74099922180176,19.299999237060547,18.020999908447266,18.023000717163086,18.020999908447266,19.118000030517575,18.71999931335449,19.0310001373291,19.677000045776367,19.160999298095703,19.677000045776367,19.541000366210934,19.295000076293945,19.506999969482425,20.26499938964844,19.34600067138672,20.05500030517578,19.808000564575195,19.052000045776367,19.440000534057614
2014-03-01,20.958999633789066,21.03499984741211,20.958999633789066,21.275999069213867,21.14299964904785,21.275999069213867,22.388999938964844,22.08300018310547,22.31999969482422,21.19499969482422,21.43400001525879,21.19499969482422,22.05500030517578,21.773000717163086,22.05500030517578,22.67499923706055,22.2189998626709,22.67499923706055,22.4950008392334,22.28899955749512,22.420000076293945,23.11599922180176,22.429000854492188,22.988000869750977,22.569000244140625,22.229999542236328,22.402999877929688
2014-04-01,27.25900077819824,27.25900077819824,27.25900077819824,27.288000106811523,27.07600021362305,27.288000106811523,28.78899955749512,27.91399955749512,28.631000518798828,27.03499984741211,26.90200042724609,27.03499984741211,28.11000061035156,27.783000946044922,28.11000061035156,28.97500038146973,28.50399971008301,28.97500038146973,28.82900047302246,28.452999114990234,28.69300079345703,29.47599983215332,28.763999938964844,29.29999923706055,28.87299919128418,28.336000442504886,28.709999084472656
2014-05-01,29.32200050354004,29.32200050354004,29.32200050354004,29.256000518798828,29.09000015258789,29.256000518798828,30.92099952697754,30.166000366210934,30.790000915527344,29.12899971008301,29.121999740600586,29.12899971008301,29.96999931335449,29.558000564575195,29.96999931335449,31.069000244140625,30.30400085449219,31.069000244140625,31.12899971008301,30.75,31.00200080871582,31.871999740600586,30.625999450683594,31.50399971008301,31.02199935913086,30.319000244140625,30.74600028991699
2014-06-01,33.09299850463867,33.09299850463867,33.09299850463867,32.92599868774414,32.99100112915039,32.92599868774414,33.98600006103516,32.95800018310547,33.71900177001953,32.92599868774414,33.088001251220696,32.92599868774414,33.05099868774414,32.91400146484375,33.05099868774414,33.36600112915039,33.044998168945305,33.36600112915039,34.143001556396484,33.582000732421875,33.948001861572266,33.695999145507805,33.12200164794922,33.487998962402344,33.79800033569336,33.05699920654297,33.47800064086914
2014-07-01,35.30500030517578,35.30500030517578,35.30500030517578,35.102001190185554,35.11100006103516,35.102001190185554,35.35400009155273,34.59199905395508,35.166000366210945,35.102001190185554,35.22800064086914,35.102001190185554,34.91899871826172,34.67200088500977,34.91899871826172,35.165000915527344,34.96799850463867,35.165000915527344,35.444000244140625,34.766998291015625,35.161998748779304,35.347999572753906,34.98199844360352,35.178001403808594,35.36800003051758,34.893001556396484,35.16699981689453
2014-08-01,37.30400085449219,37.30400085449219,37.30400085449219,36.94599914550781,36.79700088500977,36.94599914550781,36.71099853515625,35.86800003051758,36.54100036621094,36.94499969482422,36.84600067138672,36.94499969482422,36.97000122070313,36.77099990844727,36.96900177001953,37.20600128173828,36.83100128173828,37.20600128173828,36.75600051879883,36.084999084472656,36.51100158691406,37.38000106811523,36.71200180053711,37.13899993896485,37.04499816894531,36.39500045776367,36.70000076293945
2014-09-01,32.64400100708008,32.64400100708008,32.64400100708008,32.692001342773445,32.40999984741211,32.692001342773445,32.625999450683594,32.05199813842773,32.48600006103516,32.692001342773445,32.485000610351555,32.692001342773445,32.75299835205078,32.59400177001953,32.750999450683594,33.112998962402344,32.69900131225586,33.112998962402344,32.529998779296875,31.90699958801269,32.37400054931641,33.38199996948242,32.820999145507805,33.23699951171875,32.95600128173828,32.458999633789055,32.75699996948242
2014-10-01,29.827999114990234,29.827999114990234,29.827999114990234,30.07200050354004,29.93600082397461,30.07200050354004,30.51799964904785,29.58699989318848,30.239999771118164,30.07200050354004,29.92200088500977,30.07200050354004,30.516000747680664,30.211000442504886,30.357999801635746,30.395999908447266,30.1200008392334,30.395999908447266,30.55200004577637,29.711000442504886,30.26099967956543,30.274999618530273,29.763999938964844,30.065000534057614,30.39699935913086,29.72599983215332,30.107999801635746
2014-11-01,18.97100067138672,18.733999252319336,18.97100067138672,19.26499938964844,19.093000411987305,19.26499938964844,19.415000915527344,18.60099983215332,19.155000686645508,19.26499938964844,19.177000045776367,19.26499938964844,19.323999404907227,18.9379997253418,19.114999771118164,18.89900016784668,18.739999771118164,18.89900016784668,19.42799949645996,18.982999801635746,19.239999771118164,18.78199958801269,18.47800064086914,18.643999099731445,19.077999114990234,18.530000686645508,18.89699935913086
2014-12-01,17.88800048828125,17.631999969482422,17.88800048828125,18.25,18.06100082397461,18.25,18.118000030517575,17.60099983215332,18.025999069213867,18.25,18.131999969482425,18.25,18.54599952697754,18.104999542236328,18.26799964904785,18.475000381469727,18.13999938964844,18.475000381469727,18.12700080871582,17.891000747680664,18.086000442504886,18.74399948120117,18.141000747680664,18.56999969482422,18.416000366210934,17.88800048828125,18.170000076293945
