date,BlancoArtesian Zonetmin,BlancoContributing Zonetmin,BlancoRecharge Zonetmin,CiboloArtesian Zonetmin,CiboloContributing Zonetmin,CiboloRecharge Zonetmin,FrioArtesian Zonetmin,FrioContributing Zonetmin,FrioRecharge Zonetmin,GuadArtesian Zonetmin,GuadContributing Zonetmin,GuadRecharge Zonetmin,MedCibArtesian Zonetmin,MedCibContributing Zonetmin,MedCibRecharge Zonetmin,MedinaArtesian Zonetmin,MedinaContributing Zonetmin,MedinaRecharge Zonetmin,NuecesArtesian Zonetmin,NuecesContributing Zonetmin,NuecesRecharge Zonetmin,SabMedArtesian Zonetmin,SabMedContributing Zonetmin,SabMedRecharge Zonetmin,SabinalArtesian Zonetmin,SabinalContributing Zonetmin,SabinalRecharge Zonetmin
1974-04-01,12.718999862670898,9.848999977111816,12.116000175476074,13.017999649047852,9.06999969482422,10.635000228881836,12.47700023651123,10.092000007629396,10.661999702453613,13.208000183105467,8.654000282287598,11.572999954223633,11.934000015258787,9.62600040435791,10.635000228881836,12.095000267028807,8.769000053405763,10.935999870300293,12.213000297546387,10.670999526977539,11.270999908447266,11.28499984741211,9.210000038146973,10.935999870300293,11.28499984741211,9.210000038146973,10.392999649047852
1974-05-01,19.038000106811523,16.674999237060547,18.340999603271484,18.976999282836914,16.054000854492188,17.191999435424805,18.426000595092773,16.444999694824222,17.007999420166016,19.270000457763672,15.689000129699707,17.81800079345703,17.98699951171875,16.402999877929688,17.191999435424805,18.184999465942386,15.689000129699707,17.334999084472653,18.375999450683594,16.77199935913086,17.42099952697754,17.635000228881836,16.040000915527347,17.334999084472653,17.635000228881836,16.040000915527347,16.95199966430664
1974-06-01,19.73500061035156,17.413000106811527,19.100000381469727,19.593000411987305,16.413999557495114,17.291000366210938,18.85099983215332,17.121000289916992,17.555999755859375,19.96199989318848,16.54599952697754,18.152999877929688,18.190000534057614,16.577999114990234,17.291000366210938,18.46299934387207,16.413999557495114,17.871999740600586,19.0310001373291,17.21299934387207,18.200000762939453,18.148000717163086,16.834999084472653,17.871999740600586,18.148000717163086,16.834999084472653,17.55299949645996
1974-07-01,20.871999740600586,19.231000900268555,20.871999740600586,21.38999938964844,18.54400062561035,19.69700050354004,20.222000122070312,18.679000854492188,18.72100067138672,21.589000701904297,17.645999908447266,20.17099952697754,20.177000045776367,18.857999801635746,19.58699989318848,20.27400016784668,17.881999969482422,19.459999084472656,20.29800033569336,18.86599922180176,19.523000717163086,19.540000915527344,18.06800079345703,19.459999084472656,19.540000915527344,18.048999786376953,18.72100067138672
1974-08-01,21.624000549316406,19.21500015258789,20.71199989318848,21.88500022888184,18.535999298095703,19.83699989318848,20.38800048828125,18.976999282836914,19.05900001525879,22.03199958801269,18.42799949645996,20.37299919128418,20.683000564575195,18.910999298095703,19.83699989318848,20.777000427246094,18.422000885009766,19.833999633789066,20.364999771118164,19.05299949645996,19.492000579833984,19.948999404907227,18.422000885009766,19.833999633789066,19.948999404907227,18.422000885009766,19.05900001525879
1974-09-01,16.843999862670902,14.282999992370605,16.020999908447266,17.020999908447266,13.892999649047852,15.49899959564209,15.531999588012695,13.446999549865724,13.86400032043457,17.254999160766598,12.614999771118164,15.826000213623047,16.257999420166016,14.723999977111815,15.49899959564209,16.038000106811527,12.803000450134276,14.961000442504885,15.508999824523926,13.732000350952148,14.569000244140625,14.748000144958494,12.803000450134276,14.748000144958494,14.748000144958494,12.803000450134276,13.854000091552734
1974-10-01,13.076000213623047,10.932000160217283,12.892000198364258,13.335000038146973,10.288000106811523,11.256999969482422,12.944000244140625,11.493000030517578,11.751999855041506,13.958999633789062,10.567999839782717,12.258999824523926,12.626999855041506,10.569000244140623,11.256999969482422,12.765999794006348,10.288000106811523,12.142999649047852,13.10200023651123,11.777000427246096,12.30500030517578,12.166000366210938,10.59000015258789,12.142999649047852,12.166000366210938,10.59000015258789,11.593999862670898
1974-11-01,7.119999885559082,4.599999904632568,7.119999885559082,7.903999805450439,4.485000133514403,5.875999927520753,6.6560001373291025,4.51800012588501,5.083000183105469,8.145000457763674,3.6530001163482666,6.745999813079834,7.0980000495910645,5.0209999084472665,5.875999927520753,6.902999877929688,3.825999975204468,5.839000225067139,6.730999946594237,4.8959999084472665,5.5970001220703125,5.7230000495910645,3.825999975204468,5.7230000495910645,5.7230000495910645,3.825999975204468,4.934999942779541
1974-12-01,2.5160000324249268,0.0,2.5160000324249268,3.5750000476837163,0.0,1.2890000343322754,1.590999960899353,0.0,0.0,4.061999797821045,0.0,2.2219998836517334,2.6710000038146973,0.27399998903274536,1.2890000343322754,2.381999969482422,0.0,1.0039999485015871,1.3700000047683716,0.0,0.15299999713897705,0.5099999904632568,0.0,0.5099999904632568,0.5099999904632568,0.0,0.0
1975-01-01,4.60699987411499,1.8860000371932983,4.4679999351501465,4.756999969482422,1.5390000343322754,2.9249999523162837,3.164999961853028,1.0399999618530271,1.39900004863739,5.401999950408936,0.18000000715255735,3.75,4.099999904632568,2.2230000495910645,2.9249999523162837,3.888000011444092,0.3529999852180481,2.7279999256134038,3.0499999523162837,0.7689999938011169,1.5190000534057615,2.45199990272522,0.3529999852180481,2.3949999809265137,2.45199990272522,0.3529999852180481,1.5390000343322754
1975-02-01,3.0360000133514404,1.0290000438690186,3.0360000133514404,3.9140000343322754,0.546999990940094,2.244999885559082,3.5,0.8500000238418579,1.371999979019165,4.116000175476073,0.0,2.8190000057220463,3.461999893188477,1.4240000247955322,2.244999885559082,3.634999990463257,0.0,2.3570001125335693,3.4590001106262207,1.3250000476837158,2.049000024795532,2.368000030517578,0.0,2.2690000534057617,2.368000030517578,0.0,1.2640000581741333
1975-03-01,7.946000099182129,5.015999794006348,7.239999771118164,8.022000312805176,4.132999897003174,5.785999774932861,7.570000171661378,4.414999961853027,4.889999866485597,8.47599983215332,3.2869999408721924,6.706999778747559,7.263000011444093,4.815000057220459,5.785999774932861,7.501999855041504,3.3929998874664307,6.21999979019165,6.8439998626708975,4.743000030517578,5.302000045776367,6.235000133514403,3.5460000038146973,6.21999979019165,6.235000133514403,3.5460000038146973,4.875
1975-04-01,13.324999809265135,10.970999717712402,12.484999656677244,13.449999809265135,10.163999557495117,11.392000198364258,13.47700023651123,11.44200038909912,11.95300006866455,13.62600040435791,10.263999938964844,12.194000244140625,12.824000358581545,10.484000205993652,11.392000198364258,13.098999977111815,10.163999557495117,12.343999862670898,12.968999862670898,11.833999633789062,12.437999725341795,12.692999839782715,10.699999809265137,12.343999862670898,12.692999839782715,10.699999809265137,11.854000091552734
1975-05-01,17.531000137329098,14.878999710083008,16.774999618530273,17.933000564575195,14.836000442504885,16.193000793457028,17.349000930786133,14.628999710083008,15.447999954223633,18.07200050354004,14.166999816894533,16.636999130249027,16.995000839233402,15.31999969482422,16.193000793457028,17.229000091552734,14.407999992370605,16.198999404907227,17.211000442504886,14.836999893188475,15.994999885559082,16.490999221801758,14.586999893188475,16.198999404907227,16.490999221801758,14.586999893188475,15.447999954223633
1975-06-01,20.74399948120117,18.70400047302246,20.174999237060547,20.964000701904297,18.075000762939453,18.856000900268555,20.275999069213867,18.868000030517575,19.131000518798828,21.226999282836914,18.209999084472656,19.608999252319336,19.691999435424805,18.13599967956543,18.856000900268555,19.941999435424805,18.075000762939453,19.464000701904297,20.44499969482422,18.926000595092773,19.64299964904785,19.753000259399414,18.53700065612793,19.464000701904297,19.753000259399414,18.53700065612793,19.131000518798828
1975-07-01,21.128000259399414,19.027000427246094,20.847000122070312,21.54400062561035,18.22599983215332,19.09600067138672,19.98699951171875,18.607999801635746,18.607999801635746,21.79199981689453,18.308000564575195,19.902000427246094,19.95499992370605,18.239999771118164,19.09600067138672,20.11899948120117,18.155000686645508,19.41900062561035,19.61000061035156,18.65900039672852,19.20800018310547,19.433000564575195,18.155000686645508,19.41900062561035,19.433000564575195,18.155000686645508,18.650999069213867
1975-08-01,21.40399932861328,19.3129997253418,21.261999130249023,21.85700035095215,18.457000732421875,19.55699920654297,20.65900039672852,19.222999572753906,19.222999572753906,22.211000442504886,18.60700035095215,20.472999572753906,20.43899917602539,18.674999237060547,19.55699920654297,20.503999710083008,18.457000732421875,19.75900077819824,20.7549991607666,19.388999938964844,19.975000381469727,19.99099922180176,18.652000427246094,19.75900077819824,19.99099922180176,18.652000427246094,19.184999465942386
1975-09-01,16.965999603271484,14.279999732971193,16.638999938964847,17.506000518798828,13.463000297546387,15.088000297546387,15.881999969482422,13.637999534606935,13.779999732971193,17.940000534057614,12.756999969482422,16.03499984741211,16.297000885009766,14.102999687194824,15.088000297546387,16.343999862670902,12.593999862670898,14.812999725341795,15.626999855041506,13.854999542236328,14.545999526977539,14.911999702453613,12.593999862670898,14.576000213623047,14.911999702453613,12.593999862670898,13.779999732971193
1975-10-01,12.418999671936035,10.164999961853027,12.418999671936035,13.180999755859375,9.668999671936037,11.229000091552734,12.55500030517578,9.428999900817873,10.246000289916992,13.664999961853027,8.701999664306639,12.076000213623047,12.553000450134276,10.454000473022461,11.229000091552734,12.65999984741211,8.852999687194824,11.399999618530273,12.854000091552734,9.92300033569336,10.946999549865724,11.390000343322756,8.878999710083008,11.295000076293945,11.390000343322756,8.878999710083008,10.246000289916992
1975-11-01,6.3979997634887695,4.6589999198913565,6.3979997634887695,7.5440001487731925,4.388000011444092,5.86299991607666,7.13100004196167,3.8529999256134033,4.691999912261963,7.8439998626708975,3.1719999313354488,6.566999912261963,6.931000232696532,5.175000190734863,5.86299991607666,7.067999839782715,3.38100004196167,6.105999946594237,6.892000198364258,4.309999942779541,5.3429999351501465,6.058000087738037,3.556999921798706,6.011000156402588,6.058000087738037,3.556999921798706,4.691999912261963
1975-12-01,3.2000000476837163,0.652999997138977,3.2000000476837163,3.928999900817871,0.28600001335144043,1.930999994277954,3.009999990463257,0.5910000205039978,0.7089999914169312,4.320000171661377,0.0,2.8299999237060547,3.246000051498413,1.0839999914169312,1.930999994277954,3.246000051498413,0.0,1.9830000400543213,2.8429999351501465,0.5910000205039978,1.065999984741211,1.8609999418258667,0.0,1.746000051498413,1.8609999418258667,0.0,0.7509999871253967
1976-01-01,0.3059999942779541,0.0,0.23000000417232516,0.8199999928474426,0.0,0.0,0.3429999947547913,0.0,0.0,1.0880000591278076,0.0,0.0,0.1169999986886978,0.0,0.0,0.25699999928474426,0.0,0.0,0.14800000190734866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976-02-01,7.704999923706055,4.757999897003174,7.519999980926514,7.928999900817871,4.258999824523927,6.053999900817871,6.800000190734862,3.75,4.267000198364259,8.357999801635742,2.7149999141693115,6.678999900817871,6.9710001945495605,5.420000076293945,6.053999900817871,6.959000110626222,2.759999990463257,5.468999862670898,6.548999786376952,3.8059999942779537,4.6589999198913565,5.558000087738037,2.759999990463257,5.236000061035156,5.558000087738037,2.759999990463257,4.267000198364259
1976-03-01,8.987000465393066,7.460000038146973,8.987000465393066,10.01099967956543,7.4130001068115225,8.508000373840332,9.692999839782717,7.553999900817871,8.241000175476074,10.251999855041504,6.693999767303468,8.973999977111816,9.692999839782717,7.798999786376952,8.508000373840332,9.940999984741213,7.13100004196167,9.24899959564209,9.62600040435791,7.9099998474121085,8.914999961853027,9.166999816894533,7.250999927520753,9.166999816894533,9.166999816894533,7.250999927520753,8.178999900817871
1976-04-01,13.496999740600586,11.543999671936035,13.192999839782715,13.902000427246096,11.048999786376953,12.00100040435791,13.866000175476074,11.743000030517578,12.197999954223633,14.04300022125244,10.95699977874756,12.86400032043457,13.24899959564209,11.3100004196167,12.00100040435791,13.48799991607666,11.048999786376953,12.746000289916992,13.980999946594238,11.90999984741211,12.77299976348877,13.02299976348877,11.067999839782717,12.746000289916992,13.02299976348877,11.067999839782717,12.175999641418455
1976-05-01,14.425000190734865,13.05500030517578,14.383999824523926,14.932000160217285,12.657999992370605,13.447999954223633,14.963000297546387,12.72599983215332,13.347999572753904,15.26200008392334,12.472000122070312,14.04300022125244,14.253999710083008,12.913000106811525,13.447999954223633,14.44499969482422,12.64900016784668,14.031999588012695,14.572999954223633,12.868000030517578,13.80799961090088,14.281999588012695,12.79699993133545,14.031999588012695,14.281999588012695,12.79699993133545,13.347999572753904
1976-06-01,19.25900077819824,17.878999710083008,19.08300018310547,19.716999053955078,17.117000579833984,17.85700035095215,19.520000457763672,17.541000366210938,18.013999938964844,20.038000106811523,17.24799919128418,18.569000244140625,18.731000900268555,17.142999649047848,17.85700035095215,19.09499931335449,17.117000579833984,18.535999298095703,19.61599922180176,17.618000030517578,18.674999237060547,18.916000366210934,17.601999282836914,18.613000869750977,18.916000366210934,17.601999282836914,18.013999938964844
1976-07-01,21.43199920654297,19.41200065612793,20.86100006103516,21.31999969482422,18.292999267578125,19.10099983215332,19.948999404907227,19.05900001525879,19.05900001525879,21.78899955749512,18.67099952697754,19.900999069213867,19.976999282836914,18.292999267578125,19.10099983215332,20.184999465942386,18.292999267578125,19.643999099731445,20.018999099731445,18.836000442504886,19.57900047302246,19.679000854492188,18.85700035095215,19.643999099731445,19.679000854492188,18.85700035095215,18.94300079345703
1976-08-01,20.40399932861328,18.224000930786133,20.40399932861328,20.82999992370605,17.506000518798828,18.84600067138672,18.788000106811523,16.996999740600586,17.285999298095707,21.48500061035156,17.083999633789062,19.558000564575195,19.46199989318848,17.916000366210938,18.84600067138672,18.99099922180176,16.945999145507812,18.11400032043457,18.881000518798828,17.093999862670902,17.808000564575195,18.19499969482422,16.945999145507812,18.11400032043457,18.19499969482422,16.945999145507812,17.270000457763672
1976-09-01,18.13800048828125,16.641000747680664,18.13800048828125,18.982999801635746,16.124000549316403,17.47599983215332,18.316999435424805,16.030000686645508,16.35099983215332,19.39900016784668,15.394000053405762,18.072999954223636,18.52899932861328,16.718999862670902,17.47599983215332,18.711000442504886,15.36299991607666,17.481000900268555,18.392000198364254,16.291999816894528,17.17300033569336,17.506999969482422,15.36299991607666,17.420000076293945,17.506999969482422,15.36299991607666,16.35099983215332
1976-10-01,9.03600025177002,6.8470001220703125,9.02400016784668,9.279999732971193,6.138000011444093,7.53000020980835,8.847999572753906,5.619999885559082,6.678999900817871,10.083000183105467,5.324999809265137,8.354999542236326,8.852999687194824,6.816999912261963,7.53000020980835,9.053999900817873,5.453000068664551,7.834000110626222,8.593999862670897,6.11899995803833,7.364999771118164,7.800000190734862,5.455999851226807,7.800000190734862,7.800000190734862,5.455999851226807,6.678999900817871
