date,BlancoArtesian Zoneppt,BlancoContributing Zoneppt,BlancoRecharge Zoneppt,CiboloArtesian Zoneppt,CiboloContributing Zoneppt,CiboloRecharge Zoneppt,FrioArtesian Zoneppt,FrioContributing Zoneppt,FrioRecharge Zoneppt,GuadArtesian Zoneppt,GuadContributing Zoneppt,GuadRecharge Zoneppt,MedCibArtesian Zoneppt,MedCibContributing Zoneppt,MedCibRecharge Zoneppt,MedinaArtesian Zoneppt,MedinaContributing Zoneppt,MedinaRecharge Zoneppt,NuecesArtesian Zoneppt,NuecesContributing Zoneppt,NuecesRecharge Zoneppt,SabMedArtesian Zoneppt,SabMedContributing Zoneppt,SabMedRecharge Zoneppt,SabinalArtesian Zoneppt,SabinalContributing Zoneppt,SabinalRecharge Zoneppt
1899-12-01,109.30116611056857,110.06238534909869,109.42379970550537,104.76576502182904,109.8255634576502,107.41345646070397,56.20499977698693,68.30444984436035,63.384772300720215,107.53699951171875,96.36781492945987,106.32499958918645,97.14053535461426,104.47272521374272,102.13541650772095,76.28607647235577,89.67901445471722,81.04816116825226,50.32803233977287,58.6665730985257,53.26305493916551,64.189750512441,76.90641689300537,70.20259348551433,62.513312578201294,72.83561515808105,66.09816614786784
1900-01-01,104.73788918389215,104.17229377676587,110.13150062561036,100.01158815271714,107.61411274654765,103.45850024016008,75.22576904296875,77.01633987426757,78.0022047216242,104.61600189208984,89.32111036904766,109.93207726111778,102.10417910984584,104.36574509564568,103.24108346303304,96.96761615459735,95.13918851769489,96.99603246873424,62.118419154997795,57.00675088332105,63.178109626247455,94.35075028737386,91.63239622116089,93.94514776159215,81.49756383895874,86.59307685265175,83.27175045013428
1900-02-01,12.36761114332411,11.815990832967495,13.603449988365174,14.674646994646858,12.164267580274124,13.874999917071799,11.121846199035645,10.321249990463256,10.785954518751664,16.254999732971193,10.522380766071034,15.503923012660099,11.483178615570068,11.574411710103353,11.75112501780192,10.73838446690486,10.596920241480289,10.75177404957433,11.764064542708859,11.015671926053617,11.337835664618504,10.088708321253458,10.507791618506113,10.250296204178422,10.256187498569489,10.62119225355295,10.492041627566019
1900-03-01,107.62372165256076,102.49605462310511,106.2985996246338,110.84399997486787,103.70109869728626,108.3440002773119,101.43046217698317,101.06052986145019,102.49888662858443,111.09620056152343,102.5972243068057,107.41757700993465,110.2339643750872,106.12666664871514,108.05250024795532,113.49561485877403,107.14516681173573,112.00519364879978,97.31603216355846,93.24472721386333,97.27119142715244,115.00270811716716,110.94075043996175,113.66862968162253,105.93375015258789,106.59580714886005,106.06100114186604
1900-04-01,241.6628892686632,237.5616425680458,241.60254974365233,252.14670607622932,255.11001436475297,250.20919633948284,210.7908454308143,237.78155960083006,222.08806852860883,262.3448059082031,241.5987397326269,252.38377028245193,239.71085575648718,249.46168577904794,244.94618701934814,230.938231248122,246.5055363972982,234.65777440224923,205.40022474719632,214.88527254247853,209.02019114037083,215.10637664794922,239.0393746693929,224.05351822464556,202.785813331604,242.41750100942758,219.07983271280924
1900-05-01,157.65505642361111,148.45425653020177,153.1091495513916,124.41111710492302,154.83629608154297,136.86973886904508,155.38592294546274,150.69608016967774,156.1703407981179,126.3426010131836,148.1273310108117,132.8093068049504,138.8221789768764,153.3729996026731,146.20720863342285,148.51315424992487,151.64846436873725,150.43371040590347,181.09945137270034,162.37919381484684,177.999972826814,151.12491734822592,152.41004117329916,152.03085157606336,144.81825160980225,148.83521153376654,148.44804191589355
1900-06-01,35.36555586920844,33.411981792624935,35.97487525939941,36.91717663933249,32.8502816482329,35.65204375723134,24.88107681274414,27.569929962158202,26.591022621501576,42.491800689697264,29.304921689831065,38.522731194129356,30.74599994931902,31.155882367900773,31.64035415649414,24.79346143282377,26.971311624499336,25.271128931353168,27.144774160077496,28.460628441671137,27.612082102527356,20.70004157225291,25.139833450317383,22.449963039822048,23.835187435150146,26.361384648543137,25.504333178202312
1900-07-01,111.97605599297418,132.4793668274486,119.15360012054444,115.65023489559398,157.68697110028333,127.60712996773098,110.42153813288762,133.56082000732422,132.54552234302867,109.3813980102539,147.00001417275425,123.91484539325421,144.5226778302874,157.42403935451134,148.0111665725708,131.83107874943659,159.49725303097048,142.73206329345703,105.35948378039944,100.7697430335486,103.68997244638939,129.92924944559732,176.4288543065389,148.75696309407553,115.80012559890747,156.3170962700477,143.4925832748413
1900-08-01,76.53544489542644,78.11678853166212,77.25589981079102,71.26958824606503,73.78054917026573,72.39013025035028,67.54938448392429,75.68140007019043,74.2776366147128,73.56139831542968,73.99361551359455,73.45303755540114,74.9673216683524,74.30445128796147,73.84387509028117,69.33715350811298,75.36723924719769,71.84061284219065,67.35274111840033,74.12977844358905,70.97710920359991,69.79845873514812,81.93714555104573,74.52707446063006,66.17656373977661,79.13807751582219,74.52075131734212
1900-09-01,107.49755520290799,98.23517461654244,104.53187503814698,105.92547068876378,91.7180561549227,100.30134798132855,94.20092303936298,102.99764938354492,98.41215896606445,109.66160125732422,96.88480789890492,102.84415435791016,95.39485713413784,91.13243117986941,93.52312485376994,82.83846106896034,91.8584056246108,84.34748372723979,110.06132236603767,110.7875374051422,109.33745156902157,79.6138334274292,92.18995873133342,84.63622283935547,85.74124908447266,98.57699995774489,93.21733315785725
1900-10-01,88.0333891974555,92.22189905009138,89.42897472381591,91.80988222009995,97.70991537604533,94.0336739913277,89.37969266451321,84.12230041503906,86.76115955005993,92.48379974365234,87.89509951771366,93.47084602942833,93.97042846679688,96.38486316157322,95.20262543360393,95.75423079270583,91.29688401153122,95.09171024445564,85.44019342237904,81.19822153083892,84.41485010434504,96.47970835367839,91.60987456639607,95.03388864022715,92.0879373550415,87.6330961080698,89.58108297983806
1900-11-01,42.25166702270508,43.27644040168972,43.75497484207153,38.30170575310202,37.24953503675864,38.68630434119183,24.84776922372671,30.153479957580565,28.723068193955854,38.31800003051758,34.570167276782925,41.31149981572078,35.034785406930105,34.71982335109337,35.391249656677246,32.30076877887432,32.12060871677122,32.560870816630704,21.382516245688162,26.57521341346469,23.575753355679446,31.01949993769328,31.81560405095418,31.646666562115705,28.138750076293945,31.80411533208994,30.041624943415325
1900-12-01,34.38605573442247,32.26631206547449,34.91489996910095,32.693588369032916,32.49339434126733,33.17719550754713,16.857154039236214,19.31957996368408,18.689136548475787,34.82060012817383,26.43104984242721,33.20753860473633,28.012035710471018,30.539941114537857,29.97583317756653,21.30938456608699,24.38584059563236,22.532548412199944,13.687258012833134,14.946047439876752,14.444999969168885,18.882416645685833,21.56456259886424,20.07807406672725,18.13325023651123,20.917134541731613,19.583000024159748
1901-01-01,12.970277733272976,12.071247730780085,13.495474982261658,13.22605879166547,12.606549330160652,13.080195654993473,10.046153948857235,11.331780004501343,11.012045448476618,14.110799980163574,12.427053390448627,14.11484615619366,12.277571405683245,12.321666680130305,12.357979158560434,11.114307697002705,12.418608700019726,11.453870957897555,9.31509676287251,8.850766798253115,9.612273960897367,10.118666609128317,11.83649996916453,10.82548137947365,9.996062457561493,11.964903849821825,11.001208345095316
1901-02-01,24.364499939812553,27.89481652986019,26.450174951553343,23.198647106395047,29.052436694292954,26.016065307285476,15.59015391423152,22.4389200592041,19.798113779588178,22.303600311279297,27.142633465261223,25.73765387901893,24.579107216426305,28.30062754013959,26.874395887056988,24.073846376859226,26.086601450823355,24.764161386797504,17.230225839922504,21.21570354959239,18.846534337082954,17.895750006039936,22.18427089850108,20.10333329659921,16.292999863624573,22.090173097757194,18.190916617711384
1901-03-01,25.980222278171116,27.761981596640492,27.42682499885559,28.102823481840247,30.05477467389174,29.138739088307258,14.176846137413612,17.053149967193605,17.058454513549805,29.597800064086915,25.55313520329703,29.84861527956449,24.13792862210955,27.787156834321863,26.42481255531311,21.181153810941257,27.869478239529375,23.130871003673924,11.600709761342694,10.03950198742712,11.784712340733776,18.5569167137146,27.30079174041748,22.172185191401727,14.441374957561493,22.52971153992873,18.562958240509033
1901-04-01,37.49472215440538,37.02748629368773,38.485974884033205,34.06723561006434,34.027661954852896,34.382021696671195,32.97130819467398,35.14297016143799,34.4260912808505,36.60900039672852,34.7224590871682,36.83515387315016,33.282892908368794,33.909098008099726,33.75441678365072,32.803307459904595,34.86576074793719,33.248903089954005,41.435548351657005,36.566980346860625,41.22586299948497,30.305041551589966,34.83835411071777,31.976629610414857,30.063125014305115,35.28319219442514,32.81404201189677
1901-05-01,86.37422264946832,83.55482552904601,86.2154748916626,91.20835337919347,83.83025317124917,87.64632614799167,65.18892200176532,69.96929016113282,69.07397677681662,96.84139862060547,77.65340219952458,90.93430739182692,80.1418571472168,80.38923465504365,80.5644580523173,78.11200068547176,76.58690549325252,78.00767763199345,51.84258048765121,64.88422141998653,56.11682170711151,78.47345924377441,78.37429141998291,78.6672600640191,72.36693811416626,75.77826910752516,73.94112491607666
1901-06-01,30.575722376505535,27.71307346798958,30.471000099182127,35.5761173472685,33.32763387115909,33.8050651550293,30.810845888577976,28.27182004928589,30.017636385830965,43.35279922485351,28.357060564794573,35.26696161123422,30.89417839050293,32.29296048482259,31.677666465441387,33.44015385554387,30.484065124954004,33.00535472746818,34.191032102031095,29.405865529780332,33.266548026097965,33.2399996916453,30.374833305676777,32.554370173701535,30.93137502670288,28.853730605198788,30.15470822652181
1901-07-01,65.15049997965495,67.61004617673541,67.69745025634765,77.4574701645795,101.09328116833323,82.10052125350289,81.58615464430589,89.02861968994141,93.78472674976696,77.94639892578125,88.02206771144664,77.24861585176907,91.61114256722587,100.59862727744907,93.98758316040039,108.78899970421425,105.85705765433933,109.80767723821825,70.87909686180853,65.09850995813905,69.51721933443253,117.07529131571452,123.99127006530762,121.77140779848452,92.35675001144409,108.02811534588153,106.47783279418945
1901-08-01,27.560555669996475,27.129633002324937,27.04177508354187,22.985764671774472,26.48201407848949,24.045326191446055,24.204769134521484,26.62864990234375,25.979068062522195,23.947999954223633,27.20628470288477,24.045499948354866,24.861678668430873,25.949509788961972,25.174020886421204,24.909461681659405,27.4051376702129,25.665355005571918,22.45054841810657,26.340830052794203,24.06634262816547,25.865333398183186,28.57241678237915,26.929963147198713,24.25749981403351,28.030000099769005,26.302416563034058
1901-09-01,76.03038872612848,72.24092634008565,77.09559993743896,72.81135334688075,74.65987288783974,74.03263042284095,49.956615741436295,68.1621197128296,61.13186368075284,74.15960083007812,70.6597330086596,75.45942365206204,73.72614233834403,73.5368631400314,73.69804159800212,62.18061564518855,70.36181894938152,64.63987116659841,38.70919344502111,62.48975108451994,45.998479660243206,60.05400005976359,67.48366697629292,63.23055549904152,54.564250230789185,71.05842311565692,62.42541710535685
1901-10-01,21.600499894883896,24.329321100077497,22.561849927902223,19.20335287206313,23.420816958790095,21.086152159649394,8.244384618905874,18.75030004501343,14.628181825984608,19.08000030517578,20.334074800973262,21.88530782552866,22.27635703768049,22.944294088027057,22.522666652997334,16.80607685675988,22.260463728420977,18.609451540054813,9.841000003199424,14.198351797850236,11.000109587630181,7.652541697025299,20.72566658258438,13.604370346775761,4.938937462866306,19.22475006030156,12.567333370447159
1901-11-01,25.391222106085884,28.792816599574657,26.02640018463135,22.40294131110696,26.223211207859954,24.437543454377547,26.026230885432316,28.79335994720459,26.445454597473145,20.561800003051758,28.825608541957,23.605730863717888,24.914714336395264,25.47013712864296,25.341645797093708,24.01738460247333,27.524681118951328,24.38006437978437,27.29200012453141,31.074588949030097,28.05135622416457,23.30341672897339,26.875375072161358,24.825777830900968,26.104312419891357,27.816980912135197,26.1085418065389
1901-12-01,19.61222240659926,15.44069726751485,20.100900053977966,19.57794122134938,16.399056286878988,18.80317391519961,4.300461585705097,7.37729995727539,6.639977292581038,21.948799514770506,12.374188574183455,19.03546142578125,14.842107159750801,15.642431371352252,15.760583380858103,9.18876915711623,11.3636087058247,10.342354789856941,2.3163225862287704,4.941667975408758,3.66275340808581,6.2601666649182635,9.226854185263315,7.835111052901657,5.147125005722046,8.49378845324883,6.965083360671997
1902-01-01,21.914444393581814,21.05007351866556,21.679374980926514,23.613529541913202,21.154704349141724,22.433804553488027,19.59861549964318,19.6414200592041,19.194613586772572,23.943800354003905,20.569797142544676,23.013807736910305,20.93214280264718,20.649568669936237,20.829729199409485,19.681153810941257,20.040579699087836,19.78854831572502,16.552580618089245,18.121841913155418,16.863890386607547,19.30187503496806,19.859687487284344,19.518518447875977,19.69012486934662,19.955769318800705,19.55191659927368
1902-02-01,23.725388950771755,22.374945001864653,23.785850095748902,20.74811767129337,23.20195764890859,21.854565205781356,19.536077059232273,16.759050006866456,17.69340909611095,20.79199981689453,19.50486119022573,22.18703849499042,21.29814284188407,22.716294120339786,22.159291625022888,21.455538676335262,20.148398537566695,21.43500001968876,13.845580593232185,13.242248987491894,13.568917770908303,19.82295838991801,19.43039584159851,19.964999940660263,19.12274992465973,18.428423001216007,18.299291451772053
1902-03-01,22.68494436475966,35.33430270098765,27.69489989280701,24.86400020823759,39.49483111206914,31.99580437204112,20.550000264094425,26.23123996734619,25.369840882041238,22.580999755859374,38.581733194534465,30.82919245499831,29.051785809653147,36.82945098128973,33.62643758455912,30.44423059316782,41.224260827769406,32.509645031344505,19.914419328012773,19.134264810283195,20.8911780004632,28.236624876658123,38.76358314355215,32.00918508459021,22.092000007629395,32.79655760985155,27.323958317438763
1902-04-01,64.21072196960449,62.84568811119149,65.57010002136231,57.657529045553765,58.94030987376898,58.435217401255734,41.38053806011494,53.14007984161377,46.816340706565164,61.15800018310547,53.84250552628812,62.075077056884766,55.43632125854492,57.61309792013729,56.9252290725708,51.53184655996469,54.93407257743504,52.777709714828,34.579838968092396,39.418881389934555,36.686027579111595,43.581250031789146,53.93710414568583,47.960518307156036,37.71606254577637,54.82919230827918,45.00658321380615
1902-05-01,101.92655563354492,103.44574289584378,102.03964977264404,98.57958804859834,111.18228160159688,102.60876083374023,102.50523200401894,106.23798950195312,103.96693142977628,95.69620056152344,107.49810302299962,99.98884553175706,105.40896442958287,109.02449035644531,107.09493764241536,107.18223043588492,107.96707263891248,107.3099355389995,100.41251570178616,104.1667430410272,102.46820507310841,104.94283294677734,105.25289567311604,104.96029521800854,103.03931140899658,105.99936514634352,103.37299919128418
